two_theta,as_deposited,annealed
10.0,108.33,104.43
10.2,112.27,118.06
10.4,117.8,119.79
10.6,119.1,113.25
10.8,123.43,115.8
11.0,117.14,117.91
11.2,117.21,114.48
11.4,122.28,119.53
11.6,120.34,113.67
11.8,120.26,110.81
12.0,115.33,118.82
12.2,110.3,124.92
12.4,119.3,115.54
12.6,123.43,118.95
12.8,111.7,120.19
13.0,125.71,106.59
13.2,116.29,117.3
13.4,108.1,115.89
13.6,113.6,121.82
13.8,111.61,122.55
14.0,115.85,117.39
14.2,132.32,109.71
14.4,113.9,119.26
14.6,119.57,110.36
14.8,109.47,120.24
15.0,120.46,120.6
15.2,118.99,116.75
15.4,126.3,124.65
15.6,123.57,116.44
15.8,120.83,117.92
16.0,126.39,123.26
16.2,125.64,120.44
16.4,120.71,120.54
16.6,117.8,124.45
16.8,117.36,124.2
17.0,121.44,107.71
17.2,115.99,118.45
17.4,110.17,121.05
17.6,120.72,121.51
17.8,128.94,123.2
18.0,108.79,121.06
18.2,108.75,127.3
18.4,120.18,124.54
18.6,114.54,123.32
18.8,107.94,114.23
19.0,108.91,120.05
19.2,123.51,120.16
19.4,122.0,113.21
19.6,121.87,122.55
19.8,122.72,112.52
20.0,124.38,131.56
20.2,123.66,128.33
20.4,123.21,121.62
20.6,129.69,134.13
20.8,133.34,133.58
21.0,141.51,145.92
21.2,160.37,148.55
21.4,162.66,156.57
21.6,174.5,174.29
21.8,200.16,198.31
22.0,225.31,218.45
22.2,256.03,254.33
22.4,297.07,295.23
22.6,333.92,333.52
22.8,402.69,399.56
23.0,448.94,439.02
23.2,504.26,507.73
23.4,559.09,560.31
23.6,634.29,631.94
23.8,702.19,680.34
24.0,756.12,753.57
24.2,808.12,809.74
24.4,848.86,844.79
24.6,879.52,884.71
24.8,900.77,911.41
25.0,907.09,907.21
25.2,914.79,912.87
25.4,885.38,879.9
25.6,843.03,850.31
25.8,808.58,806.42
26.0,755.05,755.69
26.2,687.66,690.1
26.4,626.76,620.38
26.6,571.37,561.88
26.8,487.61,505.72
27.0,442.41,439.98
27.2,382.68,383.66
27.4,327.24,329.33
27.6,279.71,281.51
27.8,242.18,244.68
28.0,216.2,218.53
28.2,180.0,192.44
28.4,172.07,164.05
28.6,150.74,147.84
28.8,139.08,135.94
29.0,131.25,118.79
29.2,122.98,119.32
29.4,122.05,117.0
29.6,116.17,106.75
29.8,101.69,116.42
30.0,105.52,106.32
30.2,102.51,106.35
30.4,106.12,97.9
30.6,106.16,104.91
30.8,91.17,96.43
31.0,102.86,106.42
31.2,98.95,102.76
31.4,101.83,96.95
31.6,94.61,100.08
31.8,102.8,103.28
32.0,93.93,99.3
32.2,95.79,97.95
32.4,96.37,101.59
32.6,93.39,93.49
32.8,94.76,111.15
33.0,104.24,101.89
33.2,107.79,98.81
33.4,105.95,99.42
33.6,101.23,104.53
33.8,111.19,108.44
34.0,128.54,119.78
34.2,130.14,130.16
34.4,148.22,143.12
34.6,150.84,145.11
34.8,180.97,171.98
35.0,207.22,188.23
35.2,226.87,237.32
35.4,269.48,274.08
35.6,317.98,316.04
35.8,358.78,357.28
36.0,423.57,428.31
36.2,477.45,477.12
36.4,548.22,547.76
36.6,603.34,607.54
36.8,676.94,662.48
37.0,729.65,725.26
37.2,779.91,781.44
37.4,831.87,827.14
37.6,857.72,861.15
37.8,878.26,885.3
38.0,889.09,885.79
38.2,886.66,875.4
38.4,857.63,855.78
38.6,820.39,829.47
38.8,783.98,779.15
39.0,726.82,737.26
39.2,663.95,675.42
39.4,614.7,607.74
39.6,555.7,552.58
39.8,491.54,490.24
40.0,435.78,439.24
40.2,388.19,391.28
40.4,363.67,350.69
40.6,324.77,323.23
40.8,310.2,311.54
41.0,297.07,302.03
41.2,300.99,304.31
41.4,326.98,323.53
41.6,351.59,355.76
41.8,390.35,396.68
42.0,425.99,425.25
42.2,490.07,489.14
42.4,556.56,537.36
42.6,613.37,600.3
42.8,668.04,670.71
43.0,725.03,720.16
43.2,781.85,774.07
43.4,809.85,820.21
43.6,858.65,856.54
43.8,879.06,877.11
44.0,887.3,876.3
44.2,873.01,871.24
44.4,851.42,844.51
44.6,820.16,826.61
44.8,771.9,780.54
45.0,721.71,715.34
45.2,661.22,660.53
45.4,598.37,600.21
45.6,526.04,529.89
45.8,470.59,464.7
46.0,409.43,400.98
46.2,344.01,351.98
46.4,305.75,308.09
46.6,258.0,259.67
46.8,213.72,214.89
47.0,178.06,192.87
47.2,168.49,164.76
47.4,142.51,147.25
47.6,124.59,131.36
47.8,110.9,109.47
48.0,115.36,110.64
